p_BB_G,p_BW_G,p_WB_G,p_WW_G
0.64,1.0,1.0,0.71
0.64,1.0,1.0,0.72
0.64,1.0,1.0,0.73
0.64,1.0,1.0,0.74
0.64,1.0,1.0,0.75
0.64,1.0,1.0,0.76
0.64,1.0,1.0,0.77
0.64,1.0,1.0,0.78
0.64,1.0,1.0,0.79
0.64,1.0,1.0,0.8
0.64,1.0,1.0,0.81
0.64,1.0,1.0,0.8200000000000001
0.64,1.0,1.0,0.8300000000000001
0.64,1.0,1.0,0.84
0.64,1.0,1.0,0.85
0.64,1.0,1.0,0.86
0.64,1.0,1.0,0.87
0.64,1.0,1.0,0.88
0.64,1.0,1.0,0.89
0.64,1.0,1.0,0.9
0.64,1.0,1.0,0.91
0.64,1.0,1.0,0.92
0.64,1.0,1.0,0.93
0.64,1.0,1.0,0.9400000000000001
0.64,1.0,1.0,0.9500000000000001
0.64,1.0,1.0,0.96
0.64,1.0,1.0,0.97
0.64,1.0,1.0,0.98
0.64,1.0,1.0,0.99
0.64,1.0,1.0,1.0
0.65,1.0,1.0,0.01
0.65,1.0,1.0,0.02
0.65,1.0,1.0,0.03
0.65,1.0,1.0,0.04
0.65,1.0,1.0,0.05
0.65,1.0,1.0,0.06
0.65,1.0,1.0,0.07
0.65,1.0,1.0,0.08
0.65,1.0,1.0,0.09
0.65,1.0,1.0,0.1
0.65,1.0,1.0,0.11
0.65,1.0,1.0,0.12
0.65,1.0,1.0,0.13
0.65,1.0,1.0,0.14
0.65,1.0,1.0,0.15
0.65,1.0,1.0,0.16
0.65,1.0,1.0,0.17
0.65,1.0,1.0,0.18
0.65,1.0,1.0,0.19
0.65,1.0,1.0,0.2
0.65,1.0,1.0,0.21
0.65,1.0,1.0,0.22
0.65,1.0,1.0,0.23
0.65,1.0,1.0,0.24
0.65,1.0,1.0,0.25
0.65,1.0,1.0,0.26
0.65,1.0,1.0,0.27
0.65,1.0,1.0,0.28
0.65,1.0,1.0,0.29
0.65,1.0,1.0,0.3
0.65,1.0,1.0,0.31
0.65,1.0,1.0,0.32
0.65,1.0,1.0,0.33
0.65,1.0,1.0,0.34
0.65,1.0,1.0,0.35000000000000003
0.65,1.0,1.0,0.36
0.65,1.0,1.0,0.37
0.65,1.0,1.0,0.38
0.65,1.0,1.0,0.39
0.65,1.0,1.0,0.4
0.65,1.0,1.0,0.41000000000000003
0.65,1.0,1.0,0.42
0.65,1.0,1.0,0.43
0.65,1.0,1.0,0.44
0.65,1.0,1.0,0.45
0.65,1.0,1.0,0.46
0.65,1.0,1.0,0.47000000000000003
0.65,1.0,1.0,0.48
0.65,1.0,1.0,0.49
0.65,1.0,1.0,0.5
0.65,1.0,1.0,0.51
0.65,1.0,1.0,0.52
0.65,1.0,1.0,0.53
0.65,1.0,1.0,0.54
0.65,1.0,1.0,0.55
0.65,1.0,1.0,0.56
0.65,1.0,1.0,0.5700000000000001
0.65,1.0,1.0,0.58
0.65,1.0,1.0,0.59
0.65,1.0,1.0,0.6
0.65,1.0,1.0,0.61
0.65,1.0,1.0,0.62
0.65,1.0,1.0,0.63
0.65,1.0,1.0,0.64
0.65,1.0,1.0,0.65
0.65,1.0,1.0,0.66
0.65,1.0,1.0,0.67
0.65,1.0,1.0,0.68
0.65,1.0,1.0,0.6900000000000001
0.65,1.0,1.0,0.7000000000000001
0.65,1.0,1.0,0.71
0.65,1.0,1.0,0.72
0.65,1.0,1.0,0.73
0.65,1.0,1.0,0.74
0.65,1.0,1.0,0.75
0.65,1.0,1.0,0.76
0.65,1.0,1.0,0.77
0.65,1.0,1.0,0.78
0.65,1.0,1.0,0.79
0.65,1.0,1.0,0.8
0.65,1.0,1.0,0.81
0.65,1.0,1.0,0.8200000000000001
0.65,1.0,1.0,0.8300000000000001
0.65,1.0,1.0,0.84
0.65,1.0,1.0,0.85
0.65,1.0,1.0,0.86
0.65,1.0,1.0,0.87
0.65,1.0,1.0,0.88
0.65,1.0,1.0,0.89
0.65,1.0,1.0,0.9
0.65,1.0,1.0,0.91
0.65,1.0,1.0,0.92
0.65,1.0,1.0,0.93
0.65,1.0,1.0,0.9400000000000001
0.65,1.0,1.0,0.9500000000000001
0.65,1.0,1.0,0.96
0.65,1.0,1.0,0.97
0.65,1.0,1.0,0.98
0.65,1.0,1.0,0.99
0.65,1.0,1.0,1.0
0.66,1.0,1.0,0.01
0.66,1.0,1.0,0.02
0.66,1.0,1.0,0.03
0.66,1.0,1.0,0.04
0.66,1.0,1.0,0.05
0.66,1.0,1.0,0.06
0.66,1.0,1.0,0.07
0.66,1.0,1.0,0.08
0.66,1.0,1.0,0.09
0.66,1.0,1.0,0.1
0.66,1.0,1.0,0.11
0.66,1.0,1.0,0.12
0.66,1.0,1.0,0.13
0.66,1.0,1.0,0.14
0.66,1.0,1.0,0.15
0.66,1.0,1.0,0.16
0.66,1.0,1.0,0.17
0.66,1.0,1.0,0.18
0.66,1.0,1.0,0.19
0.66,1.0,1.0,0.2
0.66,1.0,1.0,0.21
0.66,1.0,1.0,0.22
0.66,1.0,1.0,0.23
0.66,1.0,1.0,0.24
0.66,1.0,1.0,0.25
0.66,1.0,1.0,0.26
0.66,1.0,1.0,0.27
0.66,1.0,1.0,0.28
0.66,1.0,1.0,0.29
0.66,1.0,1.0,0.3
0.66,1.0,1.0,0.31
0.66,1.0,1.0,0.32
0.66,1.0,1.0,0.33
0.66,1.0,1.0,0.34
0.66,1.0,1.0,0.35000000000000003
0.66,1.0,1.0,0.36
0.66,1.0,1.0,0.37
0.66,1.0,1.0,0.38
0.66,1.0,1.0,0.39
0.66,1.0,1.0,0.4
0.66,1.0,1.0,0.41000000000000003
0.66,1.0,1.0,0.42
0.66,1.0,1.0,0.43
0.66,1.0,1.0,0.44
0.66,1.0,1.0,0.45
0.66,1.0,1.0,0.46
0.66,1.0,1.0,0.47000000000000003
0.66,1.0,1.0,0.48
0.66,1.0,1.0,0.49
0.66,1.0,1.0,0.5
0.66,1.0,1.0,0.51
0.66,1.0,1.0,0.52
0.66,1.0,1.0,0.53
0.66,1.0,1.0,0.54
0.66,1.0,1.0,0.55
0.66,1.0,1.0,0.56
0.66,1.0,1.0,0.5700000000000001
0.66,1.0,1.0,0.58
0.66,1.0,1.0,0.59
0.66,1.0,1.0,0.6
0.66,1.0,1.0,0.61
0.66,1.0,1.0,0.62
0.66,1.0,1.0,0.63
0.66,1.0,1.0,0.64
0.66,1.0,1.0,0.65
0.66,1.0,1.0,0.66
0.66,1.0,1.0,0.67
0.66,1.0,1.0,0.68
0.66,1.0,1.0,0.6900000000000001
0.66,1.0,1.0,0.7000000000000001
0.66,1.0,1.0,0.71
0.66,1.0,1.0,0.72
0.66,1.0,1.0,0.73
0.66,1.0,1.0,0.74
0.66,1.0,1.0,0.75
0.66,1.0,1.0,0.76
0.66,1.0,1.0,0.77
0.66,1.0,1.0,0.78
0.66,1.0,1.0,0.79
0.66,1.0,1.0,0.8
0.66,1.0,1.0,0.81
0.66,1.0,1.0,0.8200000000000001
0.66,1.0,1.0,0.8300000000000001
0.66,1.0,1.0,0.84
0.66,1.0,1.0,0.85
0.66,1.0,1.0,0.86
0.66,1.0,1.0,0.87
0.66,1.0,1.0,0.88
0.66,1.0,1.0,0.89
0.66,1.0,1.0,0.9
0.66,1.0,1.0,0.91
0.66,1.0,1.0,0.92
0.66,1.0,1.0,0.93
0.66,1.0,1.0,0.9400000000000001
0.66,1.0,1.0,0.9500000000000001
0.66,1.0,1.0,0.96
0.66,1.0,1.0,0.97
0.66,1.0,1.0,0.98
0.66,1.0,1.0,0.99
0.66,1.0,1.0,1.0
0.67,1.0,1.0,0.01
0.67,1.0,1.0,0.02
0.67,1.0,1.0,0.03
0.67,1.0,1.0,0.04
0.67,1.0,1.0,0.05
0.67,1.0,1.0,0.06
0.67,1.0,1.0,0.07
0.67,1.0,1.0,0.08
0.67,1.0,1.0,0.09
0.67,1.0,1.0,0.1
0.67,1.0,1.0,0.11
0.67,1.0,1.0,0.12
0.67,1.0,1.0,0.13
0.67,1.0,1.0,0.14
0.67,1.0,1.0,0.15
0.67,1.0,1.0,0.16
0.67,1.0,1.0,0.17
0.67,1.0,1.0,0.18
0.67,1.0,1.0,0.19
0.67,1.0,1.0,0.2
0.67,1.0,1.0,0.21
0.67,1.0,1.0,0.22
0.67,1.0,1.0,0.23
0.67,1.0,1.0,0.24
0.67,1.0,1.0,0.25
0.67,1.0,1.0,0.26
0.67,1.0,1.0,0.27
0.67,1.0,1.0,0.28
0.67,1.0,1.0,0.29
0.67,1.0,1.0,0.3
0.67,1.0,1.0,0.31
0.67,1.0,1.0,0.32
0.67,1.0,1.0,0.33
0.67,1.0,1.0,0.34
0.67,1.0,1.0,0.35000000000000003
0.67,1.0,1.0,0.36
0.67,1.0,1.0,0.37
0.67,1.0,1.0,0.38
0.67,1.0,1.0,0.39
0.67,1.0,1.0,0.4
0.67,1.0,1.0,0.41000000000000003
0.67,1.0,1.0,0.42
0.67,1.0,1.0,0.43
0.67,1.0,1.0,0.44
0.67,1.0,1.0,0.45
0.67,1.0,1.0,0.46
0.67,1.0,1.0,0.47000000000000003
0.67,1.0,1.0,0.48
0.67,1.0,1.0,0.49
0.67,1.0,1.0,0.5
0.67,1.0,1.0,0.51
0.67,1.0,1.0,0.52
0.67,1.0,1.0,0.53
0.67,1.0,1.0,0.54
0.67,1.0,1.0,0.55
0.67,1.0,1.0,0.56
0.67,1.0,1.0,0.5700000000000001
0.67,1.0,1.0,0.58
0.67,1.0,1.0,0.59
0.67,1.0,1.0,0.6
0.67,1.0,1.0,0.61
0.67,1.0,1.0,0.62
0.67,1.0,1.0,0.63
0.67,1.0,1.0,0.64
0.67,1.0,1.0,0.65
0.67,1.0,1.0,0.66
0.67,1.0,1.0,0.67
0.67,1.0,1.0,0.68
0.67,1.0,1.0,0.6900000000000001
0.67,1.0,1.0,0.7000000000000001
0.67,1.0,1.0,0.71
0.67,1.0,1.0,0.72
0.67,1.0,1.0,0.73
0.67,1.0,1.0,0.74
0.67,1.0,1.0,0.75
0.67,1.0,1.0,0.76
0.67,1.0,1.0,0.77
0.67,1.0,1.0,0.78
0.67,1.0,1.0,0.79
0.67,1.0,1.0,0.8
0.67,1.0,1.0,0.81
0.67,1.0,1.0,0.8200000000000001
0.67,1.0,1.0,0.8300000000000001
0.67,1.0,1.0,0.84
0.67,1.0,1.0,0.85
0.67,1.0,1.0,0.86
0.67,1.0,1.0,0.87
0.67,1.0,1.0,0.88
0.67,1.0,1.0,0.89
0.67,1.0,1.0,0.9
0.67,1.0,1.0,0.91
0.67,1.0,1.0,0.92
0.67,1.0,1.0,0.93
0.67,1.0,1.0,0.9400000000000001
0.67,1.0,1.0,0.9500000000000001
0.67,1.0,1.0,0.96
0.67,1.0,1.0,0.97
0.67,1.0,1.0,0.98
0.67,1.0,1.0,0.99
0.67,1.0,1.0,1.0
0.68,1.0,1.0,0.01
0.68,1.0,1.0,0.02
0.68,1.0,1.0,0.03
0.68,1.0,1.0,0.04
0.68,1.0,1.0,0.05
0.68,1.0,1.0,0.06
0.68,1.0,1.0,0.07
0.68,1.0,1.0,0.08
0.68,1.0,1.0,0.09
0.68,1.0,1.0,0.1
0.68,1.0,1.0,0.11
0.68,1.0,1.0,0.12
0.68,1.0,1.0,0.13
0.68,1.0,1.0,0.14
0.68,1.0,1.0,0.15
0.68,1.0,1.0,0.16
0.68,1.0,1.0,0.17
0.68,1.0,1.0,0.18
0.68,1.0,1.0,0.19
0.68,1.0,1.0,0.2
0.68,1.0,1.0,0.21
0.68,1.0,1.0,0.22
0.68,1.0,1.0,0.23
0.68,1.0,1.0,0.24
0.68,1.0,1.0,0.25
0.68,1.0,1.0,0.26
0.68,1.0,1.0,0.27
0.68,1.0,1.0,0.28
0.68,1.0,1.0,0.29
0.68,1.0,1.0,0.3
0.68,1.0,1.0,0.31
0.68,1.0,1.0,0.32
0.68,1.0,1.0,0.33
0.68,1.0,1.0,0.34
0.68,1.0,1.0,0.35000000000000003
0.68,1.0,1.0,0.36
0.68,1.0,1.0,0.37
0.68,1.0,1.0,0.38
0.68,1.0,1.0,0.39
0.68,1.0,1.0,0.4
0.68,1.0,1.0,0.41000000000000003
0.68,1.0,1.0,0.42
0.68,1.0,1.0,0.43
0.68,1.0,1.0,0.44
0.68,1.0,1.0,0.45
0.68,1.0,1.0,0.46
0.68,1.0,1.0,0.47000000000000003
0.68,1.0,1.0,0.48
0.68,1.0,1.0,0.49
0.68,1.0,1.0,0.5
0.68,1.0,1.0,0.51
0.68,1.0,1.0,0.52
0.68,1.0,1.0,0.53
0.68,1.0,1.0,0.54
0.68,1.0,1.0,0.55
0.68,1.0,1.0,0.56
0.68,1.0,1.0,0.5700000000000001
0.68,1.0,1.0,0.58
0.68,1.0,1.0,0.59
0.68,1.0,1.0,0.6
0.68,1.0,1.0,0.61
0.68,1.0,1.0,0.62
0.68,1.0,1.0,0.63
0.68,1.0,1.0,0.64
0.68,1.0,1.0,0.65
0.68,1.0,1.0,0.66
0.68,1.0,1.0,0.67
0.68,1.0,1.0,0.68
0.68,1.0,1.0,0.6900000000000001
0.68,1.0,1.0,0.7000000000000001
0.68,1.0,1.0,0.71
0.68,1.0,1.0,0.72
0.68,1.0,1.0,0.73
0.68,1.0,1.0,0.74
0.68,1.0,1.0,0.75
0.68,1.0,1.0,0.76
0.68,1.0,1.0,0.77
0.68,1.0,1.0,0.78
0.68,1.0,1.0,0.79
0.68,1.0,1.0,0.8
0.68,1.0,1.0,0.81
0.68,1.0,1.0,0.8200000000000001
0.68,1.0,1.0,0.8300000000000001
0.68,1.0,1.0,0.84
0.68,1.0,1.0,0.85
0.68,1.0,1.0,0.86
0.68,1.0,1.0,0.87
0.68,1.0,1.0,0.88
0.68,1.0,1.0,0.89
0.68,1.0,1.0,0.9
0.68,1.0,1.0,0.91
0.68,1.0,1.0,0.92
0.68,1.0,1.0,0.93
0.68,1.0,1.0,0.9400000000000001
0.68,1.0,1.0,0.9500000000000001
0.68,1.0,1.0,0.96
0.68,1.0,1.0,0.97
0.68,1.0,1.0,0.98
0.68,1.0,1.0,0.99
0.68,1.0,1.0,1.0
0.6900000000000001,1.0,1.0,0.01
0.6900000000000001,1.0,1.0,0.02
0.6900000000000001,1.0,1.0,0.03
0.6900000000000001,1.0,1.0,0.04
0.6900000000000001,1.0,1.0,0.05
0.6900000000000001,1.0,1.0,0.06
0.6900000000000001,1.0,1.0,0.07
0.6900000000000001,1.0,1.0,0.08
0.6900000000000001,1.0,1.0,0.09
0.6900000000000001,1.0,1.0,0.1
0.6900000000000001,1.0,1.0,0.11
0.6900000000000001,1.0,1.0,0.12
0.6900000000000001,1.0,1.0,0.13
0.6900000000000001,1.0,1.0,0.14
0.6900000000000001,1.0,1.0,0.15
0.6900000000000001,1.0,1.0,0.16
0.6900000000000001,1.0,1.0,0.17
0.6900000000000001,1.0,1.0,0.18
0.6900000000000001,1.0,1.0,0.19
0.6900000000000001,1.0,1.0,0.2
0.6900000000000001,1.0,1.0,0.21
0.6900000000000001,1.0,1.0,0.22
0.6900000000000001,1.0,1.0,0.23
0.6900000000000001,1.0,1.0,0.24
0.6900000000000001,1.0,1.0,0.25
0.6900000000000001,1.0,1.0,0.26
0.6900000000000001,1.0,1.0,0.27
0.6900000000000001,1.0,1.0,0.28
0.6900000000000001,1.0,1.0,0.29
0.6900000000000001,1.0,1.0,0.3
0.6900000000000001,1.0,1.0,0.31
0.6900000000000001,1.0,1.0,0.32
0.6900000000000001,1.0,1.0,0.33
0.6900000000000001,1.0,1.0,0.34
0.6900000000000001,1.0,1.0,0.35000000000000003
0.6900000000000001,1.0,1.0,0.36
0.6900000000000001,1.0,1.0,0.37
0.6900000000000001,1.0,1.0,0.38
0.6900000000000001,1.0,1.0,0.39
0.6900000000000001,1.0,1.0,0.4
0.6900000000000001,1.0,1.0,0.41000000000000003
0.6900000000000001,1.0,1.0,0.42
0.6900000000000001,1.0,1.0,0.43
0.6900000000000001,1.0,1.0,0.44
0.6900000000000001,1.0,1.0,0.45
0.6900000000000001,1.0,1.0,0.46
0.6900000000000001,1.0,1.0,0.47000000000000003
0.6900000000000001,1.0,1.0,0.48
0.6900000000000001,1.0,1.0,0.49
0.6900000000000001,1.0,1.0,0.5
0.6900000000000001,1.0,1.0,0.51
0.6900000000000001,1.0,1.0,0.52
0.6900000000000001,1.0,1.0,0.53
0.6900000000000001,1.0,1.0,0.54
0.6900000000000001,1.0,1.0,0.55
0.6900000000000001,1.0,1.0,0.56
0.6900000000000001,1.0,1.0,0.5700000000000001
0.6900000000000001,1.0,1.0,0.58
0.6900000000000001,1.0,1.0,0.59
0.6900000000000001,1.0,1.0,0.6
0.6900000000000001,1.0,1.0,0.61
0.6900000000000001,1.0,1.0,0.62
0.6900000000000001,1.0,1.0,0.63
0.6900000000000001,1.0,1.0,0.64
0.6900000000000001,1.0,1.0,0.65
0.6900000000000001,1.0,1.0,0.66
0.6900000000000001,1.0,1.0,0.67
0.6900000000000001,1.0,1.0,0.68
0.6900000000000001,1.0,1.0,0.6900000000000001
0.6900000000000001,1.0,1.0,0.7000000000000001
0.6900000000000001,1.0,1.0,0.71
0.6900000000000001,1.0,1.0,0.72
0.6900000000000001,1.0,1.0,0.73
0.6900000000000001,1.0,1.0,0.74
0.6900000000000001,1.0,1.0,0.75
0.6900000000000001,1.0,1.0,0.76
0.6900000000000001,1.0,1.0,0.77
0.6900000000000001,1.0,1.0,0.78
0.6900000000000001,1.0,1.0,0.79
0.6900000000000001,1.0,1.0,0.8
0.6900000000000001,1.0,1.0,0.81
0.6900000000000001,1.0,1.0,0.8200000000000001
0.6900000000000001,1.0,1.0,0.8300000000000001
0.6900000000000001,1.0,1.0,0.84
0.6900000000000001,1.0,1.0,0.85
0.6900000000000001,1.0,1.0,0.86
0.6900000000000001,1.0,1.0,0.87
0.6900000000000001,1.0,1.0,0.88
0.6900000000000001,1.0,1.0,0.89
0.6900000000000001,1.0,1.0,0.9
0.6900000000000001,1.0,1.0,0.91
0.6900000000000001,1.0,1.0,0.92
0.6900000000000001,1.0,1.0,0.93
0.6900000000000001,1.0,1.0,0.9400000000000001
0.6900000000000001,1.0,1.0,0.9500000000000001
0.6900000000000001,1.0,1.0,0.96
0.6900000000000001,1.0,1.0,0.97
0.6900000000000001,1.0,1.0,0.98
0.6900000000000001,1.0,1.0,0.99
0.6900000000000001,1.0,1.0,1.0
0.7000000000000001,1.0,1.0,0.01
0.7000000000000001,1.0,1.0,0.02
0.7000000000000001,1.0,1.0,0.03
0.7000000000000001,1.0,1.0,0.04
0.7000000000000001,1.0,1.0,0.05
0.7000000000000001,1.0,1.0,0.06
0.7000000000000001,1.0,1.0,0.07
0.7000000000000001,1.0,1.0,0.08
0.7000000000000001,1.0,1.0,0.09
0.7000000000000001,1.0,1.0,0.1
0.7000000000000001,1.0,1.0,0.11
0.7000000000000001,1.0,1.0,0.12
0.7000000000000001,1.0,1.0,0.13
0.7000000000000001,1.0,1.0,0.14
0.7000000000000001,1.0,1.0,0.15
0.7000000000000001,1.0,1.0,0.16
0.7000000000000001,1.0,1.0,0.17
0.7000000000000001,1.0,1.0,0.18
0.7000000000000001,1.0,1.0,0.19
0.7000000000000001,1.0,1.0,0.2
0.7000000000000001,1.0,1.0,0.21
0.7000000000000001,1.0,1.0,0.22
0.7000000000000001,1.0,1.0,0.23
0.7000000000000001,1.0,1.0,0.24
0.7000000000000001,1.0,1.0,0.25
0.7000000000000001,1.0,1.0,0.26
0.7000000000000001,1.0,1.0,0.27
0.7000000000000001,1.0,1.0,0.28
0.7000000000000001,1.0,1.0,0.29
0.7000000000000001,1.0,1.0,0.3
0.7000000000000001,1.0,1.0,0.31
0.7000000000000001,1.0,1.0,0.32
0.7000000000000001,1.0,1.0,0.33
0.7000000000000001,1.0,1.0,0.34
0.7000000000000001,1.0,1.0,0.35000000000000003
0.7000000000000001,1.0,1.0,0.36
0.7000000000000001,1.0,1.0,0.37
0.7000000000000001,1.0,1.0,0.38
0.7000000000000001,1.0,1.0,0.39
0.7000000000000001,1.0,1.0,0.4
0.7000000000000001,1.0,1.0,0.41000000000000003
0.7000000000000001,1.0,1.0,0.42
0.7000000000000001,1.0,1.0,0.43
0.7000000000000001,1.0,1.0,0.44
0.7000000000000001,1.0,1.0,0.45
0.7000000000000001,1.0,1.0,0.46
0.7000000000000001,1.0,1.0,0.47000000000000003
0.7000000000000001,1.0,1.0,0.48
0.7000000000000001,1.0,1.0,0.49
0.7000000000000001,1.0,1.0,0.5
0.7000000000000001,1.0,1.0,0.51
0.7000000000000001,1.0,1.0,0.52
0.7000000000000001,1.0,1.0,0.53
0.7000000000000001,1.0,1.0,0.54
0.7000000000000001,1.0,1.0,0.55
0.7000000000000001,1.0,1.0,0.56
0.7000000000000001,1.0,1.0,0.5700000000000001
0.7000000000000001,1.0,1.0,0.58
0.7000000000000001,1.0,1.0,0.59
0.7000000000000001,1.0,1.0,0.6
0.7000000000000001,1.0,1.0,0.61
0.7000000000000001,1.0,1.0,0.62
0.7000000000000001,1.0,1.0,0.63
0.7000000000000001,1.0,1.0,0.64
0.7000000000000001,1.0,1.0,0.65
0.7000000000000001,1.0,1.0,0.66
0.7000000000000001,1.0,1.0,0.67
0.7000000000000001,1.0,1.0,0.68
0.7000000000000001,1.0,1.0,0.6900000000000001
0.7000000000000001,1.0,1.0,0.7000000000000001
0.7000000000000001,1.0,1.0,0.71
0.7000000000000001,1.0,1.0,0.72
0.7000000000000001,1.0,1.0,0.73
0.7000000000000001,1.0,1.0,0.74
0.7000000000000001,1.0,1.0,0.75
0.7000000000000001,1.0,1.0,0.76
0.7000000000000001,1.0,1.0,0.77
0.7000000000000001,1.0,1.0,0.78
0.7000000000000001,1.0,1.0,0.79
0.7000000000000001,1.0,1.0,0.8
0.7000000000000001,1.0,1.0,0.81
0.7000000000000001,1.0,1.0,0.8200000000000001
0.7000000000000001,1.0,1.0,0.8300000000000001
0.7000000000000001,1.0,1.0,0.84
0.7000000000000001,1.0,1.0,0.85
0.7000000000000001,1.0,1.0,0.86
0.7000000000000001,1.0,1.0,0.87
0.7000000000000001,1.0,1.0,0.88
0.7000000000000001,1.0,1.0,0.89
0.7000000000000001,1.0,1.0,0.9
0.7000000000000001,1.0,1.0,0.91
0.7000000000000001,1.0,1.0,0.92
0.7000000000000001,1.0,1.0,0.93
0.7000000000000001,1.0,1.0,0.9400000000000001
0.7000000000000001,1.0,1.0,0.9500000000000001
0.7000000000000001,1.0,1.0,0.96
0.7000000000000001,1.0,1.0,0.97
0.7000000000000001,1.0,1.0,0.98
0.7000000000000001,1.0,1.0,0.99
0.7000000000000001,1.0,1.0,1.0
0.71,1.0,1.0,0.01
0.71,1.0,1.0,0.02
0.71,1.0,1.0,0.03
0.71,1.0,1.0,0.04
0.71,1.0,1.0,0.05
0.71,1.0,1.0,0.06
0.71,1.0,1.0,0.07
0.71,1.0,1.0,0.08
0.71,1.0,1.0,0.09
0.71,1.0,1.0,0.1
0.71,1.0,1.0,0.11
0.71,1.0,1.0,0.12
0.71,1.0,1.0,0.13
0.71,1.0,1.0,0.14
0.71,1.0,1.0,0.15
0.71,1.0,1.0,0.16
0.71,1.0,1.0,0.17
0.71,1.0,1.0,0.18
0.71,1.0,1.0,0.19
0.71,1.0,1.0,0.2
0.71,1.0,1.0,0.21
0.71,1.0,1.0,0.22
0.71,1.0,1.0,0.23
0.71,1.0,1.0,0.24
0.71,1.0,1.0,0.25
0.71,1.0,1.0,0.26
0.71,1.0,1.0,0.27
0.71,1.0,1.0,0.28
0.71,1.0,1.0,0.29
0.71,1.0,1.0,0.3
0.71,1.0,1.0,0.31
0.71,1.0,1.0,0.32
0.71,1.0,1.0,0.33
0.71,1.0,1.0,0.34
0.71,1.0,1.0,0.35000000000000003
0.71,1.0,1.0,0.36
0.71,1.0,1.0,0.37
0.71,1.0,1.0,0.38
0.71,1.0,1.0,0.39
0.71,1.0,1.0,0.4
0.71,1.0,1.0,0.41000000000000003
0.71,1.0,1.0,0.42
0.71,1.0,1.0,0.43
0.71,1.0,1.0,0.44
0.71,1.0,1.0,0.45
0.71,1.0,1.0,0.46
0.71,1.0,1.0,0.47000000000000003
0.71,1.0,1.0,0.48
0.71,1.0,1.0,0.49
0.71,1.0,1.0,0.5
0.71,1.0,1.0,0.51
0.71,1.0,1.0,0.52
0.71,1.0,1.0,0.53
0.71,1.0,1.0,0.54
0.71,1.0,1.0,0.55
0.71,1.0,1.0,0.56
0.71,1.0,1.0,0.5700000000000001
0.71,1.0,1.0,0.58
0.71,1.0,1.0,0.59
0.71,1.0,1.0,0.6
0.71,1.0,1.0,0.61
0.71,1.0,1.0,0.62
0.71,1.0,1.0,0.63
0.71,1.0,1.0,0.64
0.71,1.0,1.0,0.65
0.71,1.0,1.0,0.66
0.71,1.0,1.0,0.67
0.71,1.0,1.0,0.68
0.71,1.0,1.0,0.6900000000000001
0.71,1.0,1.0,0.7000000000000001
0.71,1.0,1.0,0.71
0.71,1.0,1.0,0.72
0.71,1.0,1.0,0.73
0.71,1.0,1.0,0.74
0.71,1.0,1.0,0.75
0.71,1.0,1.0,0.76
0.71,1.0,1.0,0.77
0.71,1.0,1.0,0.78
0.71,1.0,1.0,0.79
0.71,1.0,1.0,0.8
0.71,1.0,1.0,0.81
0.71,1.0,1.0,0.8200000000000001
0.71,1.0,1.0,0.8300000000000001
0.71,1.0,1.0,0.84
0.71,1.0,1.0,0.85
0.71,1.0,1.0,0.86
0.71,1.0,1.0,0.87
0.71,1.0,1.0,0.88
0.71,1.0,1.0,0.89
0.71,1.0,1.0,0.9
0.71,1.0,1.0,0.91
0.71,1.0,1.0,0.92
0.71,1.0,1.0,0.93
0.71,1.0,1.0,0.9400000000000001
0.71,1.0,1.0,0.9500000000000001
0.71,1.0,1.0,0.96
0.71,1.0,1.0,0.97
0.71,1.0,1.0,0.98
0.71,1.0,1.0,0.99
0.71,1.0,1.0,1.0
0.72,1.0,1.0,0.01
0.72,1.0,1.0,0.02
0.72,1.0,1.0,0.03
0.72,1.0,1.0,0.04
0.72,1.0,1.0,0.05
0.72,1.0,1.0,0.06
0.72,1.0,1.0,0.07
0.72,1.0,1.0,0.08
0.72,1.0,1.0,0.09
0.72,1.0,1.0,0.1
0.72,1.0,1.0,0.11
0.72,1.0,1.0,0.12
0.72,1.0,1.0,0.13
0.72,1.0,1.0,0.14
0.72,1.0,1.0,0.15
0.72,1.0,1.0,0.16
0.72,1.0,1.0,0.17
0.72,1.0,1.0,0.18
0.72,1.0,1.0,0.19
0.72,1.0,1.0,0.2
0.72,1.0,1.0,0.21
0.72,1.0,1.0,0.22
0.72,1.0,1.0,0.23
0.72,1.0,1.0,0.24
0.72,1.0,1.0,0.25
0.72,1.0,1.0,0.26
0.72,1.0,1.0,0.27
0.72,1.0,1.0,0.28
0.72,1.0,1.0,0.29
0.72,1.0,1.0,0.3
0.72,1.0,1.0,0.31
0.72,1.0,1.0,0.32
0.72,1.0,1.0,0.33
0.72,1.0,1.0,0.34
0.72,1.0,1.0,0.35000000000000003
0.72,1.0,1.0,0.36
0.72,1.0,1.0,0.37
0.72,1.0,1.0,0.38
0.72,1.0,1.0,0.39
0.72,1.0,1.0,0.4
0.72,1.0,1.0,0.41000000000000003
0.72,1.0,1.0,0.42
0.72,1.0,1.0,0.43
0.72,1.0,1.0,0.44
0.72,1.0,1.0,0.45
0.72,1.0,1.0,0.46
0.72,1.0,1.0,0.47000000000000003
0.72,1.0,1.0,0.48
0.72,1.0,1.0,0.49
0.72,1.0,1.0,0.5
0.72,1.0,1.0,0.51
0.72,1.0,1.0,0.52
0.72,1.0,1.0,0.53
0.72,1.0,1.0,0.54
0.72,1.0,1.0,0.55
0.72,1.0,1.0,0.56
