p_BB_G,p_BW_G,p_WB_G,p_WW_G
0.22,1.0,0.54,0.58
0.22,1.0,0.54,0.59
0.22,1.0,0.54,0.6
0.22,1.0,0.54,0.61
0.22,1.0,0.54,0.62
0.22,1.0,0.55,0.5
0.22,1.0,0.55,0.51
0.22,1.0,0.55,0.52
0.22,1.0,0.55,0.53
0.22,1.0,0.55,0.54
0.22,1.0,0.55,0.55
0.22,1.0,0.55,0.56
0.22,1.0,0.55,0.5700000000000001
0.22,1.0,0.55,0.58
0.22,1.0,0.55,0.59
0.22,1.0,0.55,0.6
0.22,1.0,0.55,0.61
0.22,1.0,0.55,0.62
0.22,1.0,0.56,0.5
0.22,1.0,0.56,0.51
0.22,1.0,0.56,0.52
0.22,1.0,0.56,0.53
0.22,1.0,0.56,0.54
0.22,1.0,0.56,0.55
0.22,1.0,0.56,0.56
0.22,1.0,0.56,0.5700000000000001
0.22,1.0,0.56,0.58
0.22,1.0,0.56,0.59
0.22,1.0,0.56,0.6
0.22,1.0,0.56,0.61
0.22,1.0,0.56,0.62
0.22,1.0,0.5700000000000001,0.5
0.22,1.0,0.5700000000000001,0.51
0.22,1.0,0.5700000000000001,0.52
0.22,1.0,0.5700000000000001,0.53
0.22,1.0,0.5700000000000001,0.54
0.22,1.0,0.5700000000000001,0.55
0.22,1.0,0.5700000000000001,0.56
0.22,1.0,0.5700000000000001,0.5700000000000001
0.22,1.0,0.5700000000000001,0.58
0.22,1.0,0.5700000000000001,0.59
0.22,1.0,0.5700000000000001,0.6
0.22,1.0,0.5700000000000001,0.61
0.22,1.0,0.5700000000000001,0.62
0.22,1.0,0.58,0.5
0.22,1.0,0.58,0.51
0.22,1.0,0.58,0.52
0.22,1.0,0.58,0.53
0.22,1.0,0.58,0.54
0.22,1.0,0.58,0.55
0.22,1.0,0.58,0.56
0.22,1.0,0.58,0.5700000000000001
0.22,1.0,0.58,0.58
0.22,1.0,0.58,0.59
0.22,1.0,0.58,0.6
0.22,1.0,0.58,0.61
0.22,1.0,0.58,0.62
0.22,1.0,0.59,0.5
0.22,1.0,0.59,0.51
0.22,1.0,0.59,0.52
0.22,1.0,0.59,0.53
0.22,1.0,0.59,0.54
0.22,1.0,0.59,0.55
0.22,1.0,0.59,0.56
0.22,1.0,0.59,0.5700000000000001
0.22,1.0,0.59,0.58
0.22,1.0,0.59,0.59
0.22,1.0,0.59,0.6
0.22,1.0,0.59,0.61
0.22,1.0,0.59,0.62
0.22,1.0,0.6,0.5
0.22,1.0,0.6,0.51
0.22,1.0,0.6,0.52
0.22,1.0,0.6,0.53
0.22,1.0,0.6,0.54
0.22,1.0,0.6,0.55
0.22,1.0,0.6,0.56
0.22,1.0,0.6,0.5700000000000001
0.22,1.0,0.6,0.58
0.22,1.0,0.6,0.59
0.22,1.0,0.6,0.6
0.22,1.0,0.6,0.61
0.22,1.0,0.6,0.62
0.22,1.0,0.61,0.5
0.22,1.0,0.61,0.51
0.22,1.0,0.61,0.52
0.22,1.0,0.61,0.53
0.22,1.0,0.61,0.54
0.22,1.0,0.61,0.55
0.22,1.0,0.61,0.56
0.22,1.0,0.61,0.5700000000000001
0.22,1.0,0.61,0.58
0.22,1.0,0.61,0.59
0.22,1.0,0.61,0.6
0.22,1.0,0.61,0.61
0.22,1.0,0.61,0.62
0.22,1.0,0.62,0.5
0.22,1.0,0.62,0.51
0.22,1.0,0.62,0.52
0.22,1.0,0.62,0.53
0.22,1.0,0.62,0.54
0.22,1.0,0.62,0.55
0.22,1.0,0.62,0.56
0.22,1.0,0.62,0.5700000000000001
0.22,1.0,0.62,0.58
0.22,1.0,0.62,0.59
0.22,1.0,0.62,0.6
0.22,1.0,0.62,0.61
0.22,1.0,0.62,0.62
0.22,1.0,0.63,0.5
0.22,1.0,0.63,0.51
0.22,1.0,0.63,0.52
0.22,1.0,0.63,0.53
0.22,1.0,0.63,0.54
0.22,1.0,0.63,0.55
0.22,1.0,0.63,0.56
0.22,1.0,0.63,0.5700000000000001
0.22,1.0,0.63,0.58
0.22,1.0,0.63,0.59
0.22,1.0,0.63,0.6
0.22,1.0,0.63,0.61
0.22,1.0,0.63,0.62
0.22,1.0,0.64,0.5
0.22,1.0,0.64,0.51
0.22,1.0,0.64,0.52
0.22,1.0,0.64,0.53
0.22,1.0,0.64,0.54
0.22,1.0,0.64,0.55
0.22,1.0,0.64,0.56
0.22,1.0,0.64,0.5700000000000001
0.22,1.0,0.64,0.58
0.22,1.0,0.64,0.59
0.22,1.0,0.64,0.6
0.22,1.0,0.64,0.61
0.22,1.0,0.64,0.62
0.22,1.0,0.65,0.5
0.22,1.0,0.65,0.51
0.22,1.0,0.65,0.52
0.22,1.0,0.65,0.53
0.22,1.0,0.65,0.54
0.22,1.0,0.65,0.55
0.22,1.0,0.65,0.56
0.22,1.0,0.65,0.5700000000000001
0.22,1.0,0.65,0.58
0.22,1.0,0.65,0.59
0.22,1.0,0.65,0.6
0.22,1.0,0.65,0.61
0.22,1.0,0.65,0.62
0.22,1.0,0.66,0.5
0.22,1.0,0.66,0.51
0.22,1.0,0.66,0.52
0.22,1.0,0.66,0.53
0.22,1.0,0.66,0.54
0.22,1.0,0.66,0.55
0.22,1.0,0.66,0.56
0.22,1.0,0.66,0.5700000000000001
0.22,1.0,0.66,0.58
0.22,1.0,0.66,0.59
0.22,1.0,0.66,0.6
0.22,1.0,0.66,0.61
0.22,1.0,0.66,0.62
0.22,1.0,0.67,0.5
0.22,1.0,0.67,0.51
0.22,1.0,0.67,0.52
0.22,1.0,0.67,0.53
0.22,1.0,0.67,0.54
0.22,1.0,0.67,0.55
0.22,1.0,0.67,0.56
0.22,1.0,0.67,0.5700000000000001
0.22,1.0,0.67,0.58
0.22,1.0,0.67,0.59
0.22,1.0,0.67,0.6
0.22,1.0,0.67,0.61
0.22,1.0,0.67,0.62
0.22,1.0,0.68,0.5
0.22,1.0,0.68,0.51
0.22,1.0,0.68,0.52
0.22,1.0,0.68,0.53
0.22,1.0,0.68,0.54
0.22,1.0,0.68,0.55
0.22,1.0,0.68,0.56
0.22,1.0,0.68,0.5700000000000001
0.22,1.0,0.68,0.58
0.22,1.0,0.68,0.59
0.22,1.0,0.68,0.6
0.22,1.0,0.68,0.61
0.22,1.0,0.68,0.62
0.22,1.0,0.6900000000000001,0.5
0.22,1.0,0.6900000000000001,0.51
0.22,1.0,0.6900000000000001,0.52
0.22,1.0,0.6900000000000001,0.53
0.22,1.0,0.6900000000000001,0.54
0.22,1.0,0.6900000000000001,0.55
0.22,1.0,0.6900000000000001,0.56
0.22,1.0,0.6900000000000001,0.5700000000000001
0.22,1.0,0.6900000000000001,0.58
0.22,1.0,0.6900000000000001,0.59
0.22,1.0,0.6900000000000001,0.6
0.22,1.0,0.6900000000000001,0.61
0.22,1.0,0.6900000000000001,0.62
0.22,1.0,0.7000000000000001,0.5
0.22,1.0,0.7000000000000001,0.51
0.22,1.0,0.7000000000000001,0.52
0.22,1.0,0.7000000000000001,0.53
0.22,1.0,0.7000000000000001,0.54
0.22,1.0,0.7000000000000001,0.55
0.22,1.0,0.7000000000000001,0.56
0.22,1.0,0.7000000000000001,0.5700000000000001
0.22,1.0,0.7000000000000001,0.58
0.22,1.0,0.7000000000000001,0.59
0.22,1.0,0.7000000000000001,0.6
0.22,1.0,0.7000000000000001,0.61
0.22,1.0,0.7000000000000001,0.62
0.22,1.0,0.71,0.5
0.22,1.0,0.71,0.51
0.22,1.0,0.71,0.52
0.22,1.0,0.71,0.53
0.22,1.0,0.71,0.54
0.22,1.0,0.71,0.55
0.22,1.0,0.71,0.56
0.22,1.0,0.71,0.5700000000000001
0.22,1.0,0.71,0.58
0.22,1.0,0.71,0.59
0.22,1.0,0.71,0.6
0.22,1.0,0.71,0.61
0.22,1.0,0.71,0.62
0.22,1.0,0.72,0.5
0.22,1.0,0.72,0.51
0.22,1.0,0.72,0.52
0.22,1.0,0.72,0.53
0.22,1.0,0.72,0.54
0.22,1.0,0.72,0.55
0.22,1.0,0.72,0.56
0.22,1.0,0.72,0.5700000000000001
0.22,1.0,0.72,0.58
0.22,1.0,0.72,0.59
0.22,1.0,0.72,0.6
0.22,1.0,0.72,0.61
0.22,1.0,0.72,0.62
0.22,1.0,0.73,0.5
0.22,1.0,0.73,0.51
0.22,1.0,0.73,0.52
0.22,1.0,0.73,0.53
0.22,1.0,0.73,0.54
0.22,1.0,0.73,0.55
0.22,1.0,0.73,0.56
0.22,1.0,0.73,0.5700000000000001
0.22,1.0,0.73,0.58
0.22,1.0,0.73,0.59
0.22,1.0,0.73,0.6
0.22,1.0,0.73,0.61
0.22,1.0,0.73,0.62
0.22,1.0,0.74,0.5
0.22,1.0,0.74,0.51
0.22,1.0,0.74,0.52
0.22,1.0,0.74,0.53
0.22,1.0,0.74,0.54
0.22,1.0,0.74,0.55
0.22,1.0,0.74,0.56
0.22,1.0,0.74,0.5700000000000001
0.22,1.0,0.74,0.58
0.22,1.0,0.74,0.59
0.22,1.0,0.74,0.6
0.22,1.0,0.74,0.61
0.22,1.0,0.74,0.62
0.22,1.0,0.75,0.5
0.22,1.0,0.75,0.51
0.22,1.0,0.75,0.52
0.22,1.0,0.75,0.53
0.22,1.0,0.75,0.54
0.22,1.0,0.75,0.55
0.22,1.0,0.75,0.56
0.22,1.0,0.75,0.5700000000000001
0.22,1.0,0.75,0.58
0.22,1.0,0.75,0.59
0.22,1.0,0.75,0.6
0.22,1.0,0.75,0.61
0.22,1.0,0.75,0.62
0.22,1.0,0.76,0.5
0.22,1.0,0.76,0.51
0.22,1.0,0.76,0.52
0.22,1.0,0.76,0.53
0.22,1.0,0.76,0.54
0.22,1.0,0.76,0.55
0.22,1.0,0.76,0.56
0.22,1.0,0.76,0.5700000000000001
0.22,1.0,0.76,0.58
0.22,1.0,0.76,0.59
0.22,1.0,0.76,0.6
0.22,1.0,0.76,0.61
0.22,1.0,0.76,0.62
0.22,1.0,0.77,0.5
0.22,1.0,0.77,0.51
0.22,1.0,0.77,0.52
0.22,1.0,0.77,0.53
0.22,1.0,0.77,0.54
0.22,1.0,0.77,0.55
0.22,1.0,0.77,0.56
0.22,1.0,0.77,0.5700000000000001
0.22,1.0,0.77,0.58
0.22,1.0,0.77,0.59
0.22,1.0,0.77,0.6
0.22,1.0,0.77,0.61
0.22,1.0,0.77,0.62
0.22,1.0,0.78,0.5
0.22,1.0,0.78,0.51
0.22,1.0,0.78,0.52
0.22,1.0,0.78,0.53
0.22,1.0,0.78,0.54
0.22,1.0,0.78,0.55
0.22,1.0,0.78,0.56
0.22,1.0,0.78,0.5700000000000001
0.22,1.0,0.78,0.58
0.22,1.0,0.78,0.59
0.22,1.0,0.78,0.6
0.22,1.0,0.78,0.61
0.22,1.0,0.78,0.62
0.22,1.0,0.79,0.5
0.22,1.0,0.79,0.51
0.22,1.0,0.79,0.52
0.22,1.0,0.79,0.53
0.22,1.0,0.79,0.54
0.22,1.0,0.79,0.55
0.22,1.0,0.79,0.56
0.22,1.0,0.79,0.5700000000000001
0.22,1.0,0.79,0.58
0.22,1.0,0.79,0.59
0.22,1.0,0.79,0.6
0.22,1.0,0.79,0.61
0.22,1.0,0.79,0.62
0.22,1.0,0.8,0.5
0.22,1.0,0.8,0.51
0.22,1.0,0.8,0.52
0.22,1.0,0.8,0.53
0.22,1.0,0.8,0.54
0.22,1.0,0.8,0.55
0.22,1.0,0.8,0.56
0.22,1.0,0.8,0.5700000000000001
0.22,1.0,0.8,0.58
0.22,1.0,0.8,0.59
0.22,1.0,0.8,0.6
0.22,1.0,0.8,0.61
0.22,1.0,0.8,0.62
0.22,1.0,0.81,0.5
0.22,1.0,0.81,0.51
0.22,1.0,0.81,0.52
0.22,1.0,0.81,0.53
0.22,1.0,0.81,0.54
0.22,1.0,0.81,0.55
0.22,1.0,0.81,0.56
0.22,1.0,0.81,0.5700000000000001
0.22,1.0,0.81,0.58
0.22,1.0,0.81,0.59
0.22,1.0,0.81,0.6
0.22,1.0,0.81,0.61
0.22,1.0,0.81,0.62
0.22,1.0,0.8200000000000001,0.5
0.22,1.0,0.8200000000000001,0.51
0.22,1.0,0.8200000000000001,0.52
0.22,1.0,0.8200000000000001,0.53
0.22,1.0,0.8200000000000001,0.54
0.22,1.0,0.8200000000000001,0.55
0.22,1.0,0.8200000000000001,0.56
0.22,1.0,0.8200000000000001,0.5700000000000001
0.22,1.0,0.8200000000000001,0.58
0.22,1.0,0.8200000000000001,0.59
0.22,1.0,0.8200000000000001,0.6
0.22,1.0,0.8200000000000001,0.61
0.22,1.0,0.8200000000000001,0.62
0.22,1.0,0.8300000000000001,0.5
0.22,1.0,0.8300000000000001,0.51
0.22,1.0,0.8300000000000001,0.52
0.22,1.0,0.8300000000000001,0.53
0.22,1.0,0.8300000000000001,0.54
0.22,1.0,0.8300000000000001,0.55
0.22,1.0,0.8300000000000001,0.56
0.22,1.0,0.8300000000000001,0.5700000000000001
0.22,1.0,0.8300000000000001,0.58
0.22,1.0,0.8300000000000001,0.59
0.22,1.0,0.8300000000000001,0.6
0.22,1.0,0.8300000000000001,0.61
0.22,1.0,0.8300000000000001,0.62
0.22,1.0,0.84,0.5
0.22,1.0,0.84,0.51
0.22,1.0,0.84,0.52
0.22,1.0,0.84,0.53
0.22,1.0,0.84,0.54
0.22,1.0,0.84,0.55
0.22,1.0,0.84,0.56
0.22,1.0,0.84,0.5700000000000001
0.22,1.0,0.84,0.58
0.22,1.0,0.84,0.59
0.22,1.0,0.84,0.6
0.22,1.0,0.84,0.61
0.22,1.0,0.84,0.62
0.22,1.0,0.85,0.5
0.22,1.0,0.85,0.51
0.22,1.0,0.85,0.52
0.22,1.0,0.85,0.53
0.22,1.0,0.85,0.54
0.22,1.0,0.85,0.55
0.22,1.0,0.85,0.56
0.22,1.0,0.85,0.5700000000000001
0.22,1.0,0.85,0.58
0.22,1.0,0.85,0.59
0.22,1.0,0.85,0.6
0.22,1.0,0.85,0.61
0.22,1.0,0.85,0.62
0.22,1.0,0.86,0.5
0.22,1.0,0.86,0.51
0.22,1.0,0.86,0.52
0.22,1.0,0.86,0.53
0.22,1.0,0.86,0.54
0.22,1.0,0.86,0.55
0.22,1.0,0.86,0.56
0.22,1.0,0.86,0.5700000000000001
0.22,1.0,0.86,0.58
0.22,1.0,0.86,0.59
0.22,1.0,0.86,0.6
0.22,1.0,0.86,0.61
0.22,1.0,0.86,0.62
0.22,1.0,0.87,0.5
0.22,1.0,0.87,0.51
0.22,1.0,0.87,0.52
0.22,1.0,0.87,0.53
0.22,1.0,0.87,0.54
0.22,1.0,0.87,0.55
0.22,1.0,0.87,0.56
0.22,1.0,0.87,0.5700000000000001
0.22,1.0,0.87,0.58
0.22,1.0,0.87,0.59
0.22,1.0,0.87,0.6
0.22,1.0,0.87,0.61
0.22,1.0,0.87,0.62
0.22,1.0,0.88,0.5
0.22,1.0,0.88,0.51
0.22,1.0,0.88,0.52
0.22,1.0,0.88,0.53
0.22,1.0,0.88,0.54
0.22,1.0,0.88,0.55
0.22,1.0,0.88,0.56
0.22,1.0,0.88,0.5700000000000001
0.22,1.0,0.88,0.58
0.22,1.0,0.88,0.59
0.22,1.0,0.88,0.6
0.22,1.0,0.88,0.61
0.22,1.0,0.88,0.62
0.22,1.0,0.89,0.5
0.22,1.0,0.89,0.51
0.22,1.0,0.89,0.52
0.22,1.0,0.89,0.53
0.22,1.0,0.89,0.54
0.22,1.0,0.89,0.55
0.22,1.0,0.89,0.56
0.22,1.0,0.89,0.5700000000000001
0.22,1.0,0.89,0.58
0.22,1.0,0.89,0.59
0.22,1.0,0.89,0.6
0.22,1.0,0.89,0.61
0.22,1.0,0.89,0.62
0.22,1.0,0.9,0.5
0.22,1.0,0.9,0.51
0.22,1.0,0.9,0.52
0.22,1.0,0.9,0.53
0.22,1.0,0.9,0.54
0.22,1.0,0.9,0.55
0.22,1.0,0.9,0.56
0.22,1.0,0.9,0.5700000000000001
0.22,1.0,0.9,0.58
0.22,1.0,0.9,0.59
0.22,1.0,0.9,0.6
0.22,1.0,0.9,0.61
0.22,1.0,0.9,0.62
0.22,1.0,0.91,0.5
0.22,1.0,0.91,0.51
0.22,1.0,0.91,0.52
0.22,1.0,0.91,0.53
0.22,1.0,0.91,0.54
0.22,1.0,0.91,0.55
0.22,1.0,0.91,0.56
0.22,1.0,0.91,0.5700000000000001
0.22,1.0,0.91,0.58
0.22,1.0,0.91,0.59
0.22,1.0,0.91,0.6
0.22,1.0,0.91,0.61
0.22,1.0,0.91,0.62
0.22,1.0,0.92,0.5
0.22,1.0,0.92,0.51
0.22,1.0,0.92,0.52
0.22,1.0,0.92,0.53
0.22,1.0,0.92,0.54
0.22,1.0,0.92,0.55
0.22,1.0,0.92,0.56
0.22,1.0,0.92,0.5700000000000001
0.22,1.0,0.92,0.58
0.22,1.0,0.92,0.59
0.22,1.0,0.92,0.6
0.22,1.0,0.92,0.61
0.22,1.0,0.92,0.62
0.22,1.0,0.93,0.5
0.22,1.0,0.93,0.51
0.22,1.0,0.93,0.52
0.22,1.0,0.93,0.53
0.22,1.0,0.93,0.54
0.22,1.0,0.93,0.55
0.22,1.0,0.93,0.56
0.22,1.0,0.93,0.5700000000000001
0.22,1.0,0.93,0.58
0.22,1.0,0.93,0.59
0.22,1.0,0.93,0.6
0.22,1.0,0.93,0.61
0.22,1.0,0.93,0.62
0.22,1.0,0.9400000000000001,0.5
0.22,1.0,0.9400000000000001,0.51
0.22,1.0,0.9400000000000001,0.52
0.22,1.0,0.9400000000000001,0.53
0.22,1.0,0.9400000000000001,0.54
0.22,1.0,0.9400000000000001,0.55
0.22,1.0,0.9400000000000001,0.56
0.22,1.0,0.9400000000000001,0.5700000000000001
0.22,1.0,0.9400000000000001,0.58
0.22,1.0,0.9400000000000001,0.59
0.22,1.0,0.9400000000000001,0.6
0.22,1.0,0.9400000000000001,0.61
0.22,1.0,0.9400000000000001,0.62
0.22,1.0,0.9500000000000001,0.5
0.22,1.0,0.9500000000000001,0.51
0.22,1.0,0.9500000000000001,0.52
0.22,1.0,0.9500000000000001,0.53
0.22,1.0,0.9500000000000001,0.54
0.22,1.0,0.9500000000000001,0.55
0.22,1.0,0.9500000000000001,0.56
0.22,1.0,0.9500000000000001,0.5700000000000001
0.22,1.0,0.9500000000000001,0.58
0.22,1.0,0.9500000000000001,0.59
0.22,1.0,0.9500000000000001,0.6
0.22,1.0,0.9500000000000001,0.61
0.22,1.0,0.9500000000000001,0.62
0.22,1.0,0.96,0.5
0.22,1.0,0.96,0.51
0.22,1.0,0.96,0.52
0.22,1.0,0.96,0.53
0.22,1.0,0.96,0.54
0.22,1.0,0.96,0.55
0.22,1.0,0.96,0.56
0.22,1.0,0.96,0.5700000000000001
0.22,1.0,0.96,0.58
0.22,1.0,0.96,0.59
0.22,1.0,0.96,0.6
0.22,1.0,0.96,0.61
0.22,1.0,0.96,0.62
0.22,1.0,0.97,0.5
0.22,1.0,0.97,0.51
0.22,1.0,0.97,0.52
0.22,1.0,0.97,0.53
0.22,1.0,0.97,0.54
0.22,1.0,0.97,0.55
0.22,1.0,0.97,0.56
0.22,1.0,0.97,0.5700000000000001
0.22,1.0,0.97,0.58
0.22,1.0,0.97,0.59
0.22,1.0,0.97,0.6
0.22,1.0,0.97,0.61
0.22,1.0,0.97,0.62
0.22,1.0,0.98,0.5
0.22,1.0,0.98,0.51
0.22,1.0,0.98,0.52
0.22,1.0,0.98,0.53
0.22,1.0,0.98,0.54
0.22,1.0,0.98,0.55
0.22,1.0,0.98,0.56
0.22,1.0,0.98,0.5700000000000001
0.22,1.0,0.98,0.58
0.22,1.0,0.98,0.59
0.22,1.0,0.98,0.6
0.22,1.0,0.98,0.61
0.22,1.0,0.98,0.62
0.22,1.0,0.99,0.5
0.22,1.0,0.99,0.51
0.22,1.0,0.99,0.52
0.22,1.0,0.99,0.53
0.22,1.0,0.99,0.54
0.22,1.0,0.99,0.55
0.22,1.0,0.99,0.56
0.22,1.0,0.99,0.5700000000000001
0.22,1.0,0.99,0.58
0.22,1.0,0.99,0.59
0.22,1.0,0.99,0.6
0.22,1.0,0.99,0.61
0.22,1.0,0.99,0.62
0.22,1.0,1.0,0.5
0.22,1.0,1.0,0.51
0.22,1.0,1.0,0.52
0.22,1.0,1.0,0.53
0.22,1.0,1.0,0.54
0.22,1.0,1.0,0.55
0.22,1.0,1.0,0.56
0.22,1.0,1.0,0.5700000000000001
0.22,1.0,1.0,0.58
0.22,1.0,1.0,0.59
0.22,1.0,1.0,0.6
0.22,1.0,1.0,0.61
0.22,1.0,1.0,0.62
0.23,1.0,0.13,0.5700000000000001
0.23,1.0,0.14,0.5700000000000001
0.23,1.0,0.14,0.58
0.23,1.0,0.15,0.56
0.23,1.0,0.15,0.5700000000000001
0.23,1.0,0.15,0.58
0.23,1.0,0.16,0.56
0.23,1.0,0.16,0.5700000000000001
0.23,1.0,0.16,0.58
0.23,1.0,0.16,0.59
0.23,1.0,0.17,0.55
0.23,1.0,0.17,0.56
0.23,1.0,0.17,0.5700000000000001
0.23,1.0,0.17,0.58
0.23,1.0,0.17,0.59
0.23,1.0,0.17,0.6
0.23,1.0,0.18,0.55
0.23,1.0,0.18,0.56
0.23,1.0,0.18,0.5700000000000001
0.23,1.0,0.18,0.58
0.23,1.0,0.18,0.59
0.23,1.0,0.18,0.6
0.23,1.0,0.19,0.54
0.23,1.0,0.19,0.55
0.23,1.0,0.19,0.56
0.23,1.0,0.19,0.5700000000000001
0.23,1.0,0.19,0.58
0.23,1.0,0.19,0.59
0.23,1.0,0.19,0.6
0.23,1.0,0.19,0.61
0.23,1.0,0.2,0.54
0.23,1.0,0.2,0.55
0.23,1.0,0.2,0.56
0.23,1.0,0.2,0.5700000000000001
0.23,1.0,0.2,0.58
0.23,1.0,0.2,0.59
0.23,1.0,0.2,0.6
0.23,1.0,0.2,0.61
0.23,1.0,0.2,0.62
0.23,1.0,0.21,0.53
0.23,1.0,0.21,0.54
0.23,1.0,0.21,0.55
0.23,1.0,0.21,0.56
0.23,1.0,0.21,0.5700000000000001
0.23,1.0,0.21,0.58
0.23,1.0,0.21,0.59
0.23,1.0,0.21,0.6
0.23,1.0,0.21,0.61
0.23,1.0,0.21,0.62
0.23,1.0,0.22,0.52
0.23,1.0,0.22,0.53
0.23,1.0,0.22,0.54
0.23,1.0,0.22,0.55
0.23,1.0,0.22,0.56
0.23,1.0,0.22,0.5700000000000001
0.23,1.0,0.22,0.58
0.23,1.0,0.22,0.59
0.23,1.0,0.22,0.6
0.23,1.0,0.22,0.61
0.23,1.0,0.22,0.62
0.23,1.0,0.23,0.52
0.23,1.0,0.23,0.53
0.23,1.0,0.23,0.54
0.23,1.0,0.23,0.55
0.23,1.0,0.23,0.56
0.23,1.0,0.23,0.5700000000000001
0.23,1.0,0.23,0.58
0.23,1.0,0.23,0.59
0.23,1.0,0.23,0.6
0.23,1.0,0.23,0.61
0.23,1.0,0.23,0.62
0.23,1.0,0.24,0.51
0.23,1.0,0.24,0.52
0.23,1.0,0.24,0.53
0.23,1.0,0.24,0.54
0.23,1.0,0.24,0.55
0.23,1.0,0.24,0.56
0.23,1.0,0.24,0.5700000000000001
0.23,1.0,0.24,0.58
0.23,1.0,0.24,0.59
0.23,1.0,0.24,0.6
0.23,1.0,0.24,0.61
0.23,1.0,0.24,0.62
0.23,1.0,0.25,0.5
0.23,1.0,0.25,0.51
0.23,1.0,0.25,0.52
0.23,1.0,0.25,0.53
0.23,1.0,0.25,0.54
0.23,1.0,0.25,0.55
0.23,1.0,0.25,0.56
0.23,1.0,0.25,0.5700000000000001
0.23,1.0,0.25,0.58
0.23,1.0,0.25,0.59
0.23,1.0,0.25,0.6
0.23,1.0,0.25,0.61
0.23,1.0,0.25,0.62
0.23,1.0,0.26,0.5
0.23,1.0,0.26,0.51
0.23,1.0,0.26,0.52
0.23,1.0,0.26,0.53
0.23,1.0,0.26,0.54
0.23,1.0,0.26,0.55
0.23,1.0,0.26,0.56
0.23,1.0,0.26,0.5700000000000001
0.23,1.0,0.26,0.58
0.23,1.0,0.26,0.59
0.23,1.0,0.26,0.6
0.23,1.0,0.26,0.61
0.23,1.0,0.26,0.62
0.23,1.0,0.27,0.5
0.23,1.0,0.27,0.51
0.23,1.0,0.27,0.52
0.23,1.0,0.27,0.53
0.23,1.0,0.27,0.54
0.23,1.0,0.27,0.55
0.23,1.0,0.27,0.56
0.23,1.0,0.27,0.5700000000000001
0.23,1.0,0.27,0.58
0.23,1.0,0.27,0.59
0.23,1.0,0.27,0.6
0.23,1.0,0.27,0.61
0.23,1.0,0.27,0.62
0.23,1.0,0.28,0.5
0.23,1.0,0.28,0.51
0.23,1.0,0.28,0.52
0.23,1.0,0.28,0.53
0.23,1.0,0.28,0.54
0.23,1.0,0.28,0.55
0.23,1.0,0.28,0.56
0.23,1.0,0.28,0.5700000000000001
0.23,1.0,0.28,0.58
0.23,1.0,0.28,0.59
0.23,1.0,0.28,0.6
0.23,1.0,0.28,0.61
0.23,1.0,0.28,0.62
0.23,1.0,0.29,0.5
0.23,1.0,0.29,0.51
0.23,1.0,0.29,0.52
0.23,1.0,0.29,0.53
0.23,1.0,0.29,0.54
0.23,1.0,0.29,0.55
0.23,1.0,0.29,0.56
0.23,1.0,0.29,0.5700000000000001
0.23,1.0,0.29,0.58
0.23,1.0,0.29,0.59
0.23,1.0,0.29,0.6
0.23,1.0,0.29,0.61
0.23,1.0,0.29,0.62
0.23,1.0,0.3,0.5
0.23,1.0,0.3,0.51
0.23,1.0,0.3,0.52
0.23,1.0,0.3,0.53
0.23,1.0,0.3,0.54
0.23,1.0,0.3,0.55
0.23,1.0,0.3,0.56
0.23,1.0,0.3,0.5700000000000001
0.23,1.0,0.3,0.58
0.23,1.0,0.3,0.59
0.23,1.0,0.3,0.6
0.23,1.0,0.3,0.61
0.23,1.0,0.3,0.62
0.23,1.0,0.31,0.5
0.23,1.0,0.31,0.51
0.23,1.0,0.31,0.52
0.23,1.0,0.31,0.53
0.23,1.0,0.31,0.54
0.23,1.0,0.31,0.55
0.23,1.0,0.31,0.56
0.23,1.0,0.31,0.5700000000000001
0.23,1.0,0.31,0.58
0.23,1.0,0.31,0.59
0.23,1.0,0.31,0.6
0.23,1.0,0.31,0.61
0.23,1.0,0.31,0.62
0.23,1.0,0.32,0.5
0.23,1.0,0.32,0.51
0.23,1.0,0.32,0.52
0.23,1.0,0.32,0.53
0.23,1.0,0.32,0.54
0.23,1.0,0.32,0.55
0.23,1.0,0.32,0.56
0.23,1.0,0.32,0.5700000000000001
0.23,1.0,0.32,0.58
0.23,1.0,0.32,0.59
0.23,1.0,0.32,0.6
0.23,1.0,0.32,0.61
0.23,1.0,0.32,0.62
0.23,1.0,0.33,0.5
0.23,1.0,0.33,0.51
0.23,1.0,0.33,0.52
0.23,1.0,0.33,0.53
0.23,1.0,0.33,0.54
0.23,1.0,0.33,0.55
0.23,1.0,0.33,0.56
0.23,1.0,0.33,0.5700000000000001
0.23,1.0,0.33,0.58
0.23,1.0,0.33,0.59
0.23,1.0,0.33,0.6
0.23,1.0,0.33,0.61
0.23,1.0,0.33,0.62
0.23,1.0,0.34,0.5
0.23,1.0,0.34,0.51
0.23,1.0,0.34,0.52
0.23,1.0,0.34,0.53
0.23,1.0,0.34,0.54
0.23,1.0,0.34,0.55
0.23,1.0,0.34,0.56
0.23,1.0,0.34,0.5700000000000001
0.23,1.0,0.34,0.58
0.23,1.0,0.34,0.59
0.23,1.0,0.34,0.6
0.23,1.0,0.34,0.61
0.23,1.0,0.34,0.62
0.23,1.0,0.35000000000000003,0.5
0.23,1.0,0.35000000000000003,0.51
0.23,1.0,0.35000000000000003,0.52
0.23,1.0,0.35000000000000003,0.53
0.23,1.0,0.35000000000000003,0.54
